"","YEAR","ABUNDANCE_MIL"
"1",1982,694.45816506755
"2",1983,489.830126639173
"3",1984,224.319777633458
"4",1985,104.726400067954
"5",1986,356.958141550396
"6",1987,1186.14792419754
"7",1988,1512.39038267735
"8",1989,1027.70662313592
"9",1990,772.956659855106
"10",1991,1023.09630672402
"11",1992,566.677876503117
"12",1993,1675.46647846417
"13",1994,1516.69123688421
"14",1995,1681.84470221794
"15",1996,782.037914303234
"16",1997,282.101707297554
"17",1998,236.797915319795
"18",1999,145.617196893639
"19",2000,422.042575336144
"20",2001,577.219571363723
"21",2002,185.914412336651
"22",2003,294.042908641096
"23",2004,467.246623010707
"24",2005,827.091973410755
"25",2006,345.026094053175
"26",2007,552.097791556904
"27",2008,315.605018359306
"28",2009,255.799995545434
"29",2010,794.721145642007
"30",2011,808.247537088334
"31",2012,490.207473879015
"32",2013,333.669291006192
"33",2014,528.979598128589
"34",2015,292.954930763608
"35",2016,397.417834421762
"36",2017,993.320060644075
"37",2018,3048.59109933446
"38",2019,746.675124316532
"39",2021,32.5756053709585
"40",2022,130.586941006197
