"YEAR","immature_female_centroid","immature_male_centroid","mature_female_centroid","mature_male_centroid","population"
1988,60.7055980822266,60.1467107158021,59.4389490630113,58.8225951049856,59.8667307257797
1989,59.8821220903723,59.6992778742543,59.3483568137152,58.5227640578827,59.4676684770459
1990,59.5102745267199,59.8706959827125,59.2344328095068,58.320141175686,59.3789947530832
1991,59.3830828013743,59.6072660894289,59.389315924583,58.1065561224576,59.3869979443902
1992,59.9006413936163,59.6677483457751,59.0087239222642,58.799902803272,59.4690837134596
1993,60.3779636549872,60.4853621372559,59.9738565286842,59.1304264230759,60.285138128286
1994,61.111452687501,60.2485200364606,59.1930673679468,58.7449614976809,60.2065873129633
1995,61.1177595339517,59.9426486292318,59.2524149417789,58.1263693152455,59.7522809170396
1996,61.5970577551664,59.9079551579039,59.4485437055343,57.9388466052374,59.6021184030674
1997,61.4274008815415,59.8474764108791,59.722603000067,57.9925428073211,59.6270363217591
1998,60.7611344176113,60.3129995471995,59.5378113901892,58.6121662969502,59.7460261082892
1999,60.5528918802215,60.1699276019981,59.5706869996151,58.6260572134418,59.7594902231846
2000,60.6792841045779,60.4443367763536,59.2075141580444,59.1230106318653,59.7647383339679
2001,61.1298779237471,60.8408998871832,60.0155125655297,59.4661387283539,60.4961140803796
2002,60.7975489167984,60.3339656722915,59.4066113574457,59.4971371876725,59.9347901322906
2003,60.8631738427754,61.0057064391253,58.9748719759387,59.4588251627604,60.3379657222435
2004,59.0090866721768,59.928474849894,59.7386102834257,59.3368299994991,59.5080479470048
2005,59.268030145733,60.1322493605365,59.8011436250383,58.9269588406408,59.7298561734764
2006,59.6343858227946,59.5157702747733,59.1961604445731,59.0679368294474,59.4197183532175
2007,60.0576454781675,59.7349693955868,58.9948191086828,58.6339582211999,59.4555767791752
2008,60.6890165035616,59.8459300114404,58.9198760918963,58.5924704537819,59.5414621543993
2009,60.8101738381349,60.2338938988557,59.0561940986964,58.0989539913474,60.0181386269672
2010,60.9973718167186,60.985748796415,60.1761833283648,58.8495691474737,60.6902571228698
2011,60.4820070516874,60.6041147105905,59.9827232297745,58.5962487015095,60.1964082952664
2012,59.7280791342392,60.0454485844567,59.4787639628564,58.2948103359243,59.6335157246339
2013,59.3585573083301,59.7856615607177,59.3088889356065,58.1594380331766,59.3601724628214
2014,58.734830658206,58.9955448329799,58.8522125690171,57.9769637951392,58.8083338485349
2015,59.9546916504066,59.9906092152285,58.4159603931268,58.6568749617396,59.4750969557254
2016,60.9338744124296,61.0032926213099,58.5216608781985,58.9302425284582,60.5703349120791
2017,60.9483984622146,60.7308775532343,59.7991035682613,59.2673824010295,60.5225306166086
2018,60.7715046258885,60.4323562552194,59.7948075685994,59.3450756996106,60.2684193719477
2019,61.2698537043637,60.1963289204594,60.0821483205024,59.5918135598904,60.1205629567238
2020,NA,NA,NA,NA,NA
2021,60.1216244771394,59.7658956467296,59.5464397693115,59.7736875672146,59.6428424848862
2022,60.9621915713887,61.0393729405525,60.3451088584899,59.6916342780666,60.8162384531816
2023,59.9804807095639,60.5362086912912,60.7121236674472,59.3439986046436,60.3145825289185
2024,59.0260390178779,59.6770226912028,59.5328119312508,58.9577420130116,59.3037146440951
2025,59.3830961186079,59.7296622085443,58.8953404015635,58.6760227013168,59.3304617877543
