"YEAR","total_invert"
1988,4219.74462808671
1989,3675.90817194828
1990,4171.85270969186
1991,4038.60401581977
1992,3803.30285250625
1993,3480.33226227011
1994,3447.60320877586
1995,4096.39536245402
1996,3368.79441035838
1997,4497.68810604598
1998,3964.74864333908
1999,2806.22569820231
2000,3553.94098981609
2001,3410.72031254598
2002,3656.56046708046
2003,4124.67966054598
2004,3838.16547434104
2005,4489.86597716374
2006,4225.17144972989
2007,3603.3679540977
2008,4558.50641354598
2009,3868.1864620977
2010,4221.59298071839
2011,4255.32490788506
2012,4308.27449948851
2013,4260.2790486954
2014,4183.95740583333
2015,4947.59076425862
2016,5351.86427444828
2017,5653.07841205747
2018,4816.45339198851
2019,5446.37122786782
2020,NA
2021,5545.67098128736
2022,5423.66406098851
2023,4070.2448004023
2024,4991.17362899425
2025,5361.08745324713
