stock,mortality,mortality_sd,year
Snow_imm,0.385879552,0.84528,1982
Snow_imm,0.355832559,0.7932,1983
Snow_imm,0.349783111,0.77274,1984
Snow_imm,0.142323876,0.70586,1985
Snow_imm,0.12776917,0.69492,1986
Snow_imm,0.196049128,0.73457,1987
Snow_imm,0.292880677,0.73497,1988
Snow_imm,0.419886854,0.71274,1989
Snow_imm,0.470198657,0.77137,1990
Snow_imm,0.625252319,0.69419,1991
Snow_imm,0.481037524,0.82598,1992
Snow_imm,0.618109285,0.67229,1993
Snow_imm,0.507864804,0.71467,1994
Snow_imm,0.49659027,0.68122,1995
Snow_imm,0.660445944,0.57963,1996
Snow_imm,1.025315121,0.45206,1997
Snow_imm,0.632155418,0.63679,1998
Snow_imm,0.168141398,0.73228,1999
Snow_imm,0.217062489,0.77484,2000
Snow_imm,1.106276642,0.40536,2001
Snow_imm,0.387255731,0.83688,2002
Snow_imm,0.307355568,0.82055,2003
Snow_imm,0.318615574,0.81126,2004
Snow_imm,0.574985762,0.67269,2005
Snow_imm,0.34826862,0.80952,2006
Snow_imm,0.418830071,0.75698,2007
Snow_imm,0.307180425,0.78597,2008
Snow_imm,0.249646341,0.78708,2009
Snow_imm,0.568013553,0.70848,2010
Snow_imm,0.746335536,0.58818,2011
Snow_imm,0.420542388,0.77761,2012
Snow_imm,0.314190748,0.83463,2013
Snow_imm,0.884971357,0.61303,2014
Snow_imm,0.840070048,0.614,2015
Snow_imm,0.281118216,0.81982,2016
Snow_imm,0.198521078,0.76076,2017
Snow_imm,0.560604283,0.70455,2018
Snow_imm,2.617710289,0.17121,2019
Snow_imm,0.345590753,3.9306,2020
Snow_imm,0.107302857,0.66701,2021
Snow_imm,0.13347381,0.71197,2022
Snow_imm,0.146821165,0.71236,2023
Snow_imm,0.2074448,0.77606,2024
Snow_imm,0.269636641,0.97468,2025
